step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,router_type,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,loss
249000,16,1536,12,12,128,1.0,1,Hash,42,0.5,2066964480.0,368123904.0,556930556755968.0,130000000000,1.5217494714587738
0,16,1536,12,12,128,1.0,1,RL-R,42,0.5,2068735104.0,368123904.0,558787190587392.0,130000000000,10.872410147991545
10000,16,1536,12,12,128,1.0,1,RL-R,42,0.5,2068735104.0,368123904.0,558787190587392.0,130000000000,2.1654334038054968
20000,16,1536,12,12,128,1.0,1,RL-R,42,0.5,2068735104.0,368123904.0,558787190587392.0,130000000000,2.0117248062015505
30000,16,1536,12,12,128,1.0,1,RL-R,42,0.5,2068735104.0,368123904.0,558787190587392.0,130000000000,1.8983439041578576
40000,16,1536,12,12,128,1.0,1,RL-R,42,0.5,2068735104.0,368123904.0,558787190587392.0,130000000000,1.80630725863284
50000,16,1536,12,12,128,1.0,1,RL-R,42,0.5,2068735104.0,368123904.0,558787190587392.0,130000000000,1.7533298097251586
60000,16,1536,12,12,128,1.0,1,RL-R,42,0.5,2068735104.0,368123904.0,558787190587392.0,130000000000,1.645525017618041
70000,16,1536,12,12,128,1.0,1,RL-R,42,0.5,2068735104.0,368123904.0,558787190587392.0,130000000000,1.6725070472163497
80000,16,1536,12,12,128,1.0,1,RL-R,42,0.5,2068735104.0,368123904.0,558787190587392.0,130000000000,1.6169133192389007
90000,16,1536,12,12,128,1.0,1,RL-R,42,0.5,2068735104.0,368123904.0,558787190587392.0,130000000000,1.6573379140239606
100000,16,1536,12,12,128,1.0,1,RL-R,42,0.5,2068735104.0,368123904.0,558787190587392.0,130000000000,1.6389711064129668
110000,16,1536,12,12,128,1.0,1,RL-R,42,0.5,2068735104.0,368123904.0,558787190587392.0,130000000000,1.5648872445384072
120000,16,1536,12,12,128,1.0,1,RL-R,42,0.5,2068735104.0,368123904.0,558787190587392.0,130000000000,1.5984848484848484
130000,16,1536,12,12,128,1.0,1,RL-R,42,0.5,2068735104.0,368123904.0,558787190587392.0,130000000000,1.57161733615222
140000,16,1536,12,12,128,1.0,1,RL-R,42,0.5,2068735104.0,368123904.0,558787190587392.0,130000000000,1.5534883720930233
150000,16,1536,12,12,128,1.0,1,RL-R,42,0.5,2068735104.0,368123904.0,558787190587392.0,130000000000,1.5426444679351656
160000,16,1536,12,12,128,1.0,1,RL-R,42,0.5,2068735104.0,368123904.0,558787190587392.0,130000000000,1.5067124735729387
170000,16,1536,12,12,128,1.0,1,RL-R,42,0.5,2068735104.0,368123904.0,558787190587392.0,130000000000,1.5001585623678646
180000,16,1536,12,12,128,1.0,1,RL-R,42,0.5,2068735104.0,368123904.0,558787190587392.0,130000000000,1.4358262861169837
190000,16,1536,12,12,128,1.0,1,RL-R,42,0.5,2068735104.0,368123904.0,558787190587392.0,130000000000,1.4470137420718816
200000,16,1536,12,12,128,1.0,1,RL-R,42,0.5,2068735104.0,368123904.0,558787190587392.0,130000000000,1.4221811134601832
210000,16,1536,12,12,128,1.0,1,RL-R,42,0.5,2068735104.0,368123904.0,558787190587392.0,130000000000,1.4184108527131782
220000,16,1536,12,12,128,1.0,1,RL-R,42,0.5,2068735104.0,368123904.0,558787190587392.0,130000000000,1.3972339675828047
230000,16,1536,12,12,128,1.0,1,RL-R,42,0.5,2068735104.0,368123904.0,558787190587392.0,130000000000,1.4181730091613811
240000,16,1536,12,12,128,1.0,1,RL-R,42,0.5,2068735104.0,368123904.0,558787190587392.0,130000000000,1.3746476391825229
249000,16,1536,12,12,128,1.0,1,RL-R,42,0.5,2068735104.0,368123904.0,558787190587392.0,130000000000,1.4078047921071175
0,4,640,10,12,64,1.0,1,RL-R,42,0.5,106790800.0,57369600.0,131784780021760.0,130000000000,10.867300916138126
10000,4,640,10,12,64,1.0,1,RL-R,42,0.5,106790800.0,57369600.0,131784780021760.0,130000000000,3.061028893587033
20000,4,640,10,12,64,1.0,1,RL-R,42,0.5,106790800.0,57369600.0,131784780021760.0,130000000000,2.7446969696969696
30000,4,640,10,12,64,1.0,1,RL-R,42,0.5,106790800.0,57369600.0,131784780021760.0,130000000000,2.614446793516561
40000,4,640,10,12,64,1.0,1,RL-R,42,0.5,106790800.0,57369600.0,131784780021760.0,130000000000,2.528752642706131
50000,4,640,10,12,64,1.0,1,RL-R,42,0.5,106790800.0,57369600.0,131784780021760.0,130000000000,2.435421071176885
60000,4,640,10,12,64,1.0,1,RL-R,42,0.5,106790800.0,57369600.0,131784780021760.0,130000000000,2.392503523608174
70000,4,640,10,12,64,1.0,1,RL-R,42,0.5,106790800.0,57369600.0,131784780021760.0,130000000000,2.446106412966878
80000,4,640,10,12,64,1.0,1,RL-R,42,0.5,106790800.0,57369600.0,131784780021760.0,130000000000,2.4331835799859056
90000,4,640,10,12,64,1.0,1,RL-R,42,0.5,106790800.0,57369600.0,131784780021760.0,130000000000,2.389068005637773
100000,4,640,10,12,64,1.0,1,RL-R,42,0.5,106790800.0,57369600.0,131784780021760.0,130000000000,2.279624735729387
110000,4,640,10,12,64,1.0,1,RL-R,42,0.5,106790800.0,57369600.0,131784780021760.0,130000000000,2.2802854122621565
120000,4,640,10,12,64,1.0,1,RL-R,42,0.5,106790800.0,57369600.0,131784780021760.0,130000000000,2.29380725863284
130000,4,640,10,12,64,1.0,1,RL-R,42,0.5,106790800.0,57369600.0,131784780021760.0,130000000000,2.290045806906272
140000,4,640,10,12,64,1.0,1,RL-R,42,0.5,106790800.0,57369600.0,131784780021760.0,130000000000,2.237966878083157
150000,4,640,10,12,64,1.0,1,RL-R,42,0.5,106790800.0,57369600.0,131784780021760.0,130000000000,2.2741895701198027
160000,4,640,10,12,64,1.0,1,RL-R,42,0.5,106790800.0,57369600.0,131784780021760.0,130000000000,2.2398784355179706
170000,4,640,10,12,64,1.0,1,RL-R,42,0.5,106790800.0,57369600.0,131784780021760.0,130000000000,2.272868217054264
180000,4,640,10,12,64,1.0,1,RL-R,42,0.5,106790800.0,57369600.0,131784780021760.0,130000000000,2.255549682875264
190000,4,640,10,12,64,1.0,1,RL-R,42,0.5,106790800.0,57369600.0,131784780021760.0,130000000000,2.2516913319238903
200000,4,640,10,12,64,1.0,1,RL-R,42,0.5,106790800.0,57369600.0,131784780021760.0,130000000000,2.237473572938689
210000,4,640,10,12,64,1.0,1,RL-R,42,0.5,106790800.0,57369600.0,131784780021760.0,130000000000,2.2061575052854123
220000,4,640,10,12,64,1.0,1,RL-R,42,0.5,106790800.0,57369600.0,131784780021760.0,130000000000,2.2208421423537703
230000,4,640,10,12,64,1.0,1,RL-R,42,0.5,106790800.0,57369600.0,131784780021760.0,130000000000,2.1980091613812545
240000,4,640,10,12,64,1.0,1,RL-R,42,0.5,106790800.0,57369600.0,131784780021760.0,130000000000,2.185183227625088
249000,4,640,10,12,64,1.0,1,RL-R,42,0.5,106790800.0,57369600.0,131784780021760.0,130000000000,2.191525722339676
0,8,640,10,12,64,1.0,1,RL-R,42,0.5,172339600.0,57369600.0,131798201794560.0,130000000000,10.854897815362932
10000,8,640,10,12,64,1.0,1,RL-R,42,0.5,172339600.0,57369600.0,131798201794560.0,130000000000,2.922445384073291
20000,8,640,10,12,64,1.0,1,RL-R,42,0.5,172339600.0,57369600.0,131798201794560.0,130000000000,2.660940803382664
30000,8,640,10,12,64,1.0,1,RL-R,42,0.5,172339600.0,57369600.0,131798201794560.0,130000000000,2.4637596899224805
40000,8,640,10,12,64,1.0,1,RL-R,42,0.5,172339600.0,57369600.0,131798201794560.0,130000000000,2.45854474982382
50000,8,640,10,12,64,1.0,1,RL-R,42,0.5,172339600.0,57369600.0,131798201794560.0,130000000000,2.4212121212121214
60000,8,640,10,12,64,1.0,1,RL-R,42,0.5,172339600.0,57369600.0,131798201794560.0,130000000000,2.3783650458069063
70000,8,640,10,12,64,1.0,1,RL-R,42,0.5,172339600.0,57369600.0,131798201794560.0,130000000000,2.390045806906272
80000,8,640,10,12,64,1.0,1,RL-R,42,0.5,172339600.0,57369600.0,131798201794560.0,130000000000,2.278400281888654
90000,8,640,10,12,64,1.0,1,RL-R,42,0.5,172339600.0,57369600.0,131798201794560.0,130000000000,2.265177942212826
100000,8,640,10,12,64,1.0,1,RL-R,42,0.5,172339600.0,57369600.0,131798201794560.0,130000000000,2.249101479915433
110000,8,640,10,12,64,1.0,1,RL-R,42,0.5,172339600.0,57369600.0,131798201794560.0,130000000000,2.2620683579985905
120000,8,640,10,12,64,1.0,1,RL-R,42,0.5,172339600.0,57369600.0,131798201794560.0,130000000000,2.2586856941508104
130000,8,640,10,12,64,1.0,1,RL-R,42,0.5,172339600.0,57369600.0,131798201794560.0,130000000000,2.265556730091614
140000,8,640,10,12,64,1.0,1,RL-R,42,0.5,172339600.0,57369600.0,131798201794560.0,130000000000,2.208826638477801
150000,8,640,10,12,64,1.0,1,RL-R,42,0.5,172339600.0,57369600.0,131798201794560.0,130000000000,2.1185341789992957
160000,8,640,10,12,64,1.0,1,RL-R,42,0.5,172339600.0,57369600.0,131798201794560.0,130000000000,2.109707540521494
170000,8,640,10,12,64,1.0,1,RL-R,42,0.5,172339600.0,57369600.0,131798201794560.0,130000000000,2.1620947850599013
180000,8,640,10,12,64,1.0,1,RL-R,42,0.5,172339600.0,57369600.0,131798201794560.0,130000000000,2.105056377730796
190000,8,640,10,12,64,1.0,1,RL-R,42,0.5,172339600.0,57369600.0,131798201794560.0,130000000000,2.135791050035236
200000,8,640,10,12,64,1.0,1,RL-R,42,0.5,172339600.0,57369600.0,131798201794560.0,130000000000,2.1410940803382665
210000,8,640,10,12,64,1.0,1,RL-R,42,0.5,172339600.0,57369600.0,131798201794560.0,130000000000,2.116737138830162
220000,8,640,10,12,64,1.0,1,RL-R,42,0.5,172339600.0,57369600.0,131798201794560.0,130000000000,2.0937544045102183
230000,8,640,10,12,64,1.0,1,RL-R,42,0.5,172339600.0,57369600.0,131798201794560.0,130000000000,2.10584918957012
240000,8,640,10,12,64,1.0,1,RL-R,42,0.5,172339600.0,57369600.0,131798201794560.0,130000000000,2.0900986610288936
249000,8,640,10,12,64,1.0,1,RL-R,42,0.5,172339600.0,57369600.0,131798201794560.0,130000000000,2.107214587737844
0,32,640,10,12,64,1.0,1,RL-R,42,0.5,565632400.0,57369600.0,131878732431360.0,130000000000,10.84644115574348
10000,32,640,10,12,64,1.0,1,RL-R,42,0.5,565632400.0,57369600.0,131878732431360.0,130000000000,2.7707716701902747
20000,32,640,10,12,64,1.0,1,RL-R,42,0.5,565632400.0,57369600.0,131878732431360.0,130000000000,2.4183756166314305
30000,32,640,10,12,64,1.0,1,RL-R,42,0.5,565632400.0,57369600.0,131878732431360.0,130000000000,2.3526955602537
40000,32,640,10,12,64,1.0,1,RL-R,42,0.5,565632400.0,57369600.0,131878732431360.0,130000000000,2.2622445384073293
50000,32,640,10,12,64,1.0,1,RL-R,42,0.5,565632400.0,57369600.0,131878732431360.0,130000000000,2.199726920366455
60000,32,640,10,12,64,1.0,1,RL-R,42,0.5,565632400.0,57369600.0,131878732431360.0,130000000000,2.232575757575757
70000,32,640,10,12,64,1.0,1,RL-R,42,0.5,565632400.0,57369600.0,131878732431360.0,130000000000,2.1575405214940098
80000,32,640,10,12,64,1.0,1,RL-R,42,0.5,565632400.0,57369600.0,131878732431360.0,130000000000,2.141481677237491
90000,32,640,10,12,64,1.0,1,RL-R,42,0.5,565632400.0,57369600.0,131878732431360.0,130000000000,2.100625440451022
100000,32,640,10,12,64,1.0,1,RL-R,42,0.5,565632400.0,57369600.0,131878732431360.0,130000000000,2.111689570119802
110000,32,640,10,12,64,1.0,1,RL-R,42,0.5,565632400.0,57369600.0,131878732431360.0,130000000000,2.041508104298802
120000,32,640,10,12,64,1.0,1,RL-R,42,0.5,565632400.0,57369600.0,131878732431360.0,130000000000,2.094009866102889
130000,32,640,10,12,64,1.0,1,RL-R,42,0.5,565632400.0,57369600.0,131878732431360.0,130000000000,2.0382840028188864
140000,32,640,10,12,64,1.0,1,RL-R,42,0.5,565632400.0,57369600.0,131878732431360.0,130000000000,2.011566243833686
150000,32,640,10,12,64,1.0,1,RL-R,42,0.5,565632400.0,57369600.0,131878732431360.0,130000000000,1.9885130373502464
160000,32,640,10,12,64,1.0,1,RL-R,42,0.5,565632400.0,57369600.0,131878732431360.0,130000000000,2.0431465821000705
170000,32,640,10,12,64,1.0,1,RL-R,42,0.5,565632400.0,57369600.0,131878732431360.0,130000000000,1.953884778012685
180000,32,640,10,12,64,1.0,1,RL-R,42,0.5,565632400.0,57369600.0,131878732431360.0,130000000000,1.975651867512333
190000,32,640,10,12,64,1.0,1,RL-R,42,0.5,565632400.0,57369600.0,131878732431360.0,130000000000,1.942970401691332
200000,32,640,10,12,64,1.0,1,RL-R,42,0.5,565632400.0,57369600.0,131878732431360.0,130000000000,1.905214940098661
210000,32,640,10,12,64,1.0,1,RL-R,42,0.5,565632400.0,57369600.0,131878732431360.0,130000000000,1.912755461592671
220000,32,640,10,12,64,1.0,1,RL-R,42,0.5,565632400.0,57369600.0,131878732431360.0,130000000000,1.933756166314306
230000,32,640,10,12,64,1.0,1,RL-R,42,0.5,565632400.0,57369600.0,131878732431360.0,130000000000,1.9086416490486255
240000,32,640,10,12,64,1.0,1,RL-R,42,0.5,565632400.0,57369600.0,131878732431360.0,130000000000,1.9284531360112755
249000,32,640,10,12,64,1.0,1,RL-R,42,0.5,565632400.0,57369600.0,131878732431360.0,130000000000,1.884707540521494
0,64,640,10,12,64,1.0,1,RL-R,42,0.5,1090022800.0,57369600.0,131986106613760.0,130000000000,10.855813953488372
10000,64,640,10,12,64,1.0,1,RL-R,42,0.5,1090022800.0,57369600.0,131986106613760.0,130000000000,2.688865398167724
20000,64,640,10,12,64,1.0,1,RL-R,42,0.5,1090022800.0,57369600.0,131986106613760.0,130000000000,2.3766384778012686
30000,64,640,10,12,64,1.0,1,RL-R,42,0.5,1090022800.0,57369600.0,131986106613760.0,130000000000,2.2596370683579985
40000,64,640,10,12,64,1.0,1,RL-R,42,0.5,1090022800.0,57369600.0,131986106613760.0,130000000000,2.1599013389711064
50000,64,640,10,12,64,1.0,1,RL-R,42,0.5,1090022800.0,57369600.0,131986106613760.0,130000000000,2.1115926708949964
60000,64,640,10,12,64,1.0,1,RL-R,42,0.5,1090022800.0,57369600.0,131986106613760.0,130000000000,2.04899577167019
70000,64,640,10,12,64,1.0,1,RL-R,42,0.5,1090022800.0,57369600.0,131986106613760.0,130000000000,2.075748766737139
80000,64,640,10,12,64,1.0,1,RL-R,42,0.5,1090022800.0,57369600.0,131986106613760.0,130000000000,2.129245947850599
90000,64,640,10,12,64,1.0,1,RL-R,42,0.5,1090022800.0,57369600.0,131986106613760.0,130000000000,2.0587561663143057
100000,64,640,10,12,64,1.0,1,RL-R,42,0.5,1090022800.0,57369600.0,131986106613760.0,130000000000,1.9968287526427064
110000,64,640,10,12,64,1.0,1,RL-R,42,0.5,1090022800.0,57369600.0,131986106613760.0,130000000000,2.021353065539112
120000,64,640,10,12,64,1.0,1,RL-R,42,0.5,1090022800.0,57369600.0,131986106613760.0,130000000000,1.959848484848485
130000,64,640,10,12,64,1.0,1,RL-R,42,0.5,1090022800.0,57369600.0,131986106613760.0,130000000000,1.9555232558139533
140000,64,640,10,12,64,1.0,1,RL-R,42,0.5,1090022800.0,57369600.0,131986106613760.0,130000000000,1.9701198026779425
150000,64,640,10,12,64,1.0,1,RL-R,42,0.5,1090022800.0,57369600.0,131986106613760.0,130000000000,1.9054351656095845
160000,64,640,10,12,64,1.0,1,RL-R,42,0.5,1090022800.0,57369600.0,131986106613760.0,130000000000,1.9128083157152924
170000,64,640,10,12,64,1.0,1,RL-R,42,0.5,1090022800.0,57369600.0,131986106613760.0,130000000000,1.8592935165609583
180000,64,640,10,12,64,1.0,1,RL-R,42,0.5,1090022800.0,57369600.0,131986106613760.0,130000000000,1.8859584214235376
190000,64,640,10,12,64,1.0,1,RL-R,42,0.5,1090022800.0,57369600.0,131986106613760.0,130000000000,1.8788054968287529
200000,64,640,10,12,64,1.0,1,RL-R,42,0.5,1090022800.0,57369600.0,131986106613760.0,130000000000,1.82973044397463
210000,64,640,10,12,64,1.0,1,RL-R,42,0.5,1090022800.0,57369600.0,131986106613760.0,130000000000,1.8462297392529952
220000,64,640,10,12,64,1.0,1,RL-R,42,0.5,1090022800.0,57369600.0,131986106613760.0,130000000000,1.8469344608879488
230000,64,640,10,12,64,1.0,1,RL-R,42,0.5,1090022800.0,57369600.0,131986106613760.0,130000000000,1.837015503875969
240000,64,640,10,12,64,1.0,1,RL-R,42,0.5,1090022800.0,57369600.0,131986106613760.0,130000000000,1.815274841437632
249000,64,640,10,12,64,1.0,1,RL-R,42,0.5,1090022800.0,57369600.0,131986106613760.0,130000000000,1.8129316420014092
0,128,640,10,12,64,1.0,1,RL-R,42,0.5,2138803600.0,57369600.0,132200854978560.0,130000000000,10.863424947145877
10000,128,640,10,12,64,1.0,1,RL-R,42,0.5,2138803600.0,57369600.0,132200854978560.0,130000000000,2.6484319943622268
20000,128,640,10,12,64,1.0,1,RL-R,42,0.5,2138803600.0,57369600.0,132200854978560.0,130000000000,2.3707892882311485
30000,128,640,10,12,64,1.0,1,RL-R,42,0.5,2138803600.0,57369600.0,132200854978560.0,130000000000,2.232408386187456
40000,128,640,10,12,64,1.0,1,RL-R,42,0.5,2138803600.0,57369600.0,132200854978560.0,130000000000,2.134363988724454
50000,128,640,10,12,64,1.0,1,RL-R,42,0.5,2138803600.0,57369600.0,132200854978560.0,130000000000,2.0906448202959838
60000,128,640,10,12,64,1.0,1,RL-R,42,0.5,2138803600.0,57369600.0,132200854978560.0,130000000000,2.0346458773784355
70000,128,640,10,12,64,1.0,1,RL-R,42,0.5,2138803600.0,57369600.0,132200854978560.0,130000000000,1.9954633544749825
80000,128,640,10,12,64,1.0,1,RL-R,42,0.5,2138803600.0,57369600.0,132200854978560.0,130000000000,1.9386187455954895
90000,128,640,10,12,64,1.0,1,RL-R,42,0.5,2138803600.0,57369600.0,132200854978560.0,130000000000,1.926673713883016
100000,128,640,10,12,64,1.0,1,RL-R,42,0.5,2138803600.0,57369600.0,132200854978560.0,130000000000,1.9152219873150105
110000,128,640,10,12,64,1.0,1,RL-R,42,0.5,2138803600.0,57369600.0,132200854978560.0,130000000000,1.929474982381959
120000,128,640,10,12,64,1.0,1,RL-R,42,0.5,2138803600.0,57369600.0,132200854978560.0,130000000000,1.8555673009161384
130000,128,640,10,12,64,1.0,1,RL-R,42,0.5,2138803600.0,57369600.0,132200854978560.0,130000000000,1.879034531360113
140000,128,640,10,12,64,1.0,1,RL-R,42,0.5,2138803600.0,57369600.0,132200854978560.0,130000000000,1.8513830162085976
150000,128,640,10,12,64,1.0,1,RL-R,42,0.5,2138803600.0,57369600.0,132200854978560.0,130000000000,1.881236786469345
160000,128,640,10,12,64,1.0,1,RL-R,42,0.5,2138803600.0,57369600.0,132200854978560.0,130000000000,1.837966878083157
170000,128,640,10,12,64,1.0,1,RL-R,42,0.5,2138803600.0,57369600.0,132200854978560.0,130000000000,1.809584214235377
180000,128,640,10,12,64,1.0,1,RL-R,42,0.5,2138803600.0,57369600.0,132200854978560.0,130000000000,1.8074700493305145
190000,128,640,10,12,64,1.0,1,RL-R,42,0.5,2138803600.0,57369600.0,132200854978560.0,130000000000,1.7576990838618745
200000,128,640,10,12,64,1.0,1,RL-R,42,0.5,2138803600.0,57369600.0,132200854978560.0,130000000000,1.7608879492600422
210000,128,640,10,12,64,1.0,1,RL-R,42,0.5,2138803600.0,57369600.0,132200854978560.0,130000000000,1.7806906272022551
220000,128,640,10,12,64,1.0,1,RL-R,42,0.5,2138803600.0,57369600.0,132200854978560.0,130000000000,1.7217582804792106
230000,128,640,10,12,64,1.0,1,RL-R,42,0.5,2138803600.0,57369600.0,132200854978560.0,130000000000,1.7193269908386188
240000,128,640,10,12,64,1.0,1,RL-R,42,0.5,2138803600.0,57369600.0,132200854978560.0,130000000000,1.7239957716701904
249000,128,640,10,12,64,1.0,1,RL-R,42,0.5,2138803600.0,57369600.0,132200854978560.0,130000000000,1.7380109231853418
0,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,10.844961240310075
10000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,2.622956307258633
20000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,2.332135306553911
30000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,2.289693446088795
40000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,2.088592318534179
50000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,2.1154950669485557
60000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,2.058632840028189
70000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,1.9391649048625792
80000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,1.9461768851303736
90000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,1.9007751937984496
100000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,1.9523960535588445
110000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,1.814208949964764
120000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,1.8605708245243129
130000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,1.8090732910500356
140000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,1.8650634249471456
150000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,1.808165961945032
160000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,1.8161733615221989
170000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,1.742952783650458
180000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,1.7618393234672305
190000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,1.7096546863988724
200000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,1.7150281888653982
210000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,1.6832892882311488
220000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,1.6758809020436929
230000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,1.6865662438336857
240000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,1.6454897815362932
249000,256,640,10,12,64,1.0,1,RL-R,42,0.5,4236365200.0,57369600.0,132630351708160.0,130000000000,1.6597868217054264
0,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,10.849330514446793
10000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,2.614922480620155
20000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,2.3534795630725864
30000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,2.174497885835095
40000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,2.148009161381254
50000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,1.9531007751937983
60000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,1.9800475687103596
70000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,1.8742159971811132
80000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,1.8354651162790696
90000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,1.8975158562367864
100000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,1.8273079633544749
110000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,1.797577519379845
120000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,1.8329193093727976
130000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,1.7950052854122622
140000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,1.7484848484848483
150000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,1.7465468639887245
160000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,1.7143939393939394
170000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,1.6862931642001409
180000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,1.7168780831571528
190000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,1.6411997885835097
200000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,1.648793164200141
210000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,1.6228594080338266
220000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,1.6141825229034532
230000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,1.6251057082452431
240000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,1.5836856941508104
249000,512,640,10,12,64,1.0,1,RL-R,42,0.5,8431488400.0,57369600.0,133489345167360.0,130000000000,1.5893498942917548
0,8,512,8,8,64,1.0,1,S-Base,42,0.5,86016000.0,27279360.0,72400263708672.0,130000000000,10.871317829457364
10000,8,512,8,8,64,1.0,1,S-Base,42,0.5,86016000.0,27279360.0,72400263708672.0,130000000000,3.3883016208597603
20000,8,512,8,8,64,1.0,1,S-Base,42,0.5,86016000.0,27279360.0,72400263708672.0,130000000000,3.0179175475687106
30000,8,512,8,8,64,1.0,1,S-Base,42,0.5,86016000.0,27279360.0,72400263708672.0,130000000000,2.845454545454545
40000,8,512,8,8,64,1.0,1,S-Base,42,0.5,86016000.0,27279360.0,72400263708672.0,130000000000,2.7949612403100774
50000,8,512,8,8,64,1.0,1,S-Base,42,0.5,86016000.0,27279360.0,72400263708672.0,130000000000,2.730567300916138
60000,8,512,8,8,64,1.0,1,S-Base,42,0.5,86016000.0,27279360.0,72400263708672.0,130000000000,2.754404510218464
